Id,detail_url,Entradeta,imatge_principal_text_alternatiu,imatge_principal_peu,imatge_principal_nom,imatge_principal_fitxer,imatge_principal_autor,Superficie,Subambit,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,Web del municipi,Idioma,articleId,Nom,Àmbit,0,1,altres_ambits_ambit,altres_ambits_subambit,Població,ajuntament_municipi,ajuntament_codi_postal,ajuntament_fax,ajuntament_carrer,ajuntament_telefon,structure_configuration,full_text_search,date_updated ,,,
54533719e57214ab3e841003,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-joan-despi/274359/11692,"Sant Joan Despí és un municipi de la comarca del Baix Llobregat que forma part de l'àrea metropolitana de Barcelona. Està situat al pla del Llobregat, a l'esquerra de la part baixa del riu. El municipi confronta amb els de Sant Just Desvern al nord i amb Esplugues de Llobregat a l'est. Al sud-est el barri de les Planes forma un continu urbà amb Cornellà de Llobregat. Al sud-oest limita amb Sant Boi de Llobregat, a l'oest amb Sant Coloma de Cervelló pel curs de riu i al nord-oest amb Sant Feliu de Llobregat.",Mapa Sant Joan Despí,,Mapa Sant Joan Despí,http://www.amb.cat/documents/11696/317954/sant_joan_despi.jpg/c3caa6d2-fe09-4d33-a501-a5cadf277baf?t=1373265858000,,"5,6",Dades estadístiques,Sant Joan Despí - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Joan Despí - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Joan Despí - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Joan Despí - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Joan Despí - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Sant Joan Despí - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Joan Despí - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Joan Despí - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.sjdespi.com/,ca_ES,274359,Sant Joan Despí,Àrea metropolitana,2.05787658691406,41.3672752380371,,,33.502,Sant Joan Despí,8970,,"Camí del Mig, 9",93 480 60 00,,"Sant Joan Despí Sant Joan Despí és un municipi de la comarca del Baix Llobregat que forma part de l'àrea metropolitana de Barcelona. Està situat al pla del Llobregat, a l'esquerra de la part baixa del riu. El municipi confronta amb els de Sant Just Desvern al nord i amb Esplugues de Llobregat a l'est. Al sud-est el barri de les Planes forma un continu urbà amb Cornellà de Llobregat. Al sud-oest limita amb Sant Boi de Llobregat, a l'oest amb Sant Coloma de Cervelló pel curs de riu i al nord-oest amb Sant Feliu de Llobregat. 33.502 Sant Joan Despí Camí del Mig, 9",2019-07-02T10:05:51.661Z ,,,
54533719e57214ab3e841005,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-just-desvern/274368/11692,"Sant Just Desvern és un municipi que es troba situat als vessants sud-occidentals de la serra de Collserola. Limita al nord amb Barcelona (antic terme de Vallvidrera), a l'oest amb Sant Feliu de Llobregat (en part, antic terme de Santa Creu d'Olorda), al sud amb Sant Joan Despí i Esplugues de Llobregat i a l'est amb Esplugues de Llobregat i Barcelona (en part, antic terme de Sant Vicenç de Sarrià).",Mapa Sant Just Desvern,,Mapa Sant Just Desvern,http://www.amb.cat/documents/11696/317954/sant_just_desvern.jpg/b4ba5b8b-2e2a-40ca-84de-ecb92783cd32?t=1373265857000,,"7,8",Dades estadístiques,Sant Just Desvern - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Just Desvern - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Just Desvern - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Just Desvern - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Just Desvern - Evolució de l'ocupació per ús del sòl,,municipis,Sòl,,Sant Just Desvern - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Just Desvern - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Just Desvern - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.santjust.cat/,ca_ES,274368,Sant Just Desvern,Àrea metropolitana,2.06663131713867,41.3833770751953,,,16.927,Sant Just Desvern,8960,,"Plaça Verdaguer, 2",93 480 48 00,,"Sant Just Desvern Sant Just Desvern és un municipi que es troba situat als vessants sud-occidentals de la serra de Collserola. Limita al nord amb Barcelona (antic terme de Vallvidrera), a l'oest amb Sant Feliu de Llobregat (en part, antic terme de Santa Creu d'Olorda), al sud amb Sant Joan Despí i Esplugues de Llobregat i a l'est amb Esplugues de Llobregat i Barcelona (en part, antic terme de Sant Vicenç de Sarrià). 16.927 Sant Just Desvern Plaça Verdaguer, 2",2019-07-02T10:01:58.974Z ,,,
54533719e57214ab3e841007,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/sant-vicenc-dels-horts/274375/11692,"El municipi de Sant Vicenç dels Horts es troba situat a la riba dreta del riu Llobregat, que a l'est el separa de Molins de Rei i Sant Feliu de Llobregat. Limita a l'oest amb les muntanyes de la serralada Litoral; al sud, amb la muntanya de Sant Antoni, que fa de frontera amb Torrelles de Llobregat i Santa Coloma de Cervelló, i al nord, amb la riera de Cervelló i el poble de Pallejà.",Mapa Sant Vicenç dels Horts,,Mapa Sant Vicenç dels Horts,http://www.amb.cat/documents/11696/317954/sant_vicen%C3%A7_dels_horts.jpg/42c4a836-bfaf-4f41-b5c1-5f721327d709?t=1373265856000,,"9,1",Dades estadístiques,Sant Vicenç dels Horts - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Sant Vicenç dels Horts - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Sant Vicenç dels Horts - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Sant Vicenç dels Horts - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Sant Vicenç dels Horts - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Sant Vicenç dels Horts - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Sant Vicenç dels Horts - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Sant Vicenç dels Horts - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.svh.cat/,ca_ES,274375,Sant Vicenç dels Horts,Àrea metropolitana,2.00260162353516,41.3904609680176,,,27.961,Sant Vicenç dels Horts,8620,,"Plaça de la Vila, 1",902 515 100,,"Sant Vicenç dels Horts El municipi de Sant Vicenç dels Horts es troba situat a la riba dreta del riu Llobregat, que a l'est el separa de Molins de Rei i Sant Feliu de Llobregat. Limita a l'oest amb les muntanyes de la serralada Litoral; al sud, amb la muntanya de Sant Antoni, que fa de frontera amb Torrelles de Llobregat i Santa Coloma de Cervelló, i al nord, amb la riera de Cervelló i el poble de Pallejà. 27.961 Sant Vicenç dels Horts Plaça de la Vila, 1",2019-07-02T10:06:24.962Z ,,,
54533719e57214ab3e841009,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/santa-coloma-de-cervello/274382/11692,"El municipi de Santa Coloma de Cervelló, a la comarca del Baix Llobregat, està situat a la vall baixa del Llobregat, a la riba dreta del riu, i a la falda de la muntanya de Sant Antoni, que s'estén fins als contraforts orientals del massís del Garraf.",Mapa Santa Coloma de Cervelló,,Mapa Santa Coloma de Cervelló,http://www.amb.cat/documents/11696/317954/santa_coloma_de_cervello.jpg/78668d13-511f-49c7-a414-3f3fece594bf?t=1373265862000,,"7,5",Dades estadístiques,Santa Coloma de Cervelló - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Santa Coloma de Cervelló - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Santa Coloma de Cervelló - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Santa Coloma de Cervelló - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Santa Coloma de Gramenet - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Santa Coloma de Cervelló - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Santa Coloma de Cervelló - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Santa Coloma de Cervelló - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.santacolomadecervello.cat/,ca_ES,274382,Santa Coloma de Cervelló,Àrea metropolitana,2.0189094543457,41.3676605224609,,,8.073,Santa Coloma de Cervelló,8690,,"C. Pau Casals, 26-34",93 645 07 00,,"Santa Coloma de Cervelló El municipi de Santa Coloma de Cervelló, a la comarca del Baix Llobregat, està situat a la vall baixa del Llobregat, a la riba dreta del riu, i a la falda de la muntanya de Sant Antoni, que s'estén fins als contraforts orientals del massís del Garraf. 8.073 Santa Coloma de Cervelló C. Pau Casals, 26-34",2019-07-02T09:54:41.522Z ,,,
54533719e57214ab3e84100b,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/santa-coloma-de-gramenet/274389/11692,"Santa Coloma de Gramenet està situada entre Badalona, Sant Adrià de Besòs i Montcada i Reixac i està separada de Barcelona pel riu Besòs. Molt pròxima a la Ciutat Comtal, des de la plaça de la Vila de Santa Coloma fins a la plaça de Catalunya de Barcelona només hi ha 8 quilòmetres.",Mapa Santa Coloma de Gramenet,,Mapa Santa Coloma de Gramenet,http://www.amb.cat/documents/11696/317954/santa_coloma_de_gramenet.jpg/7740548f-db50-48f7-9053-02cc60b1f5b4?t=1373265862000,,7,Dades estadístiques,Santa Coloma de Gramenet - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Santa Coloma de Gramenet - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Santa Coloma de Gramenet - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Santa Coloma de Gramenet - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Santa Coloma de Gramenet - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Santa Coloma de Gramenet - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Santa Coloma de Gramenet - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Santa Coloma de Gramenet - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.gramenet.cat,ca_ES,274389,Santa Coloma de Gramenet,Àrea metropolitana,2.20756530761719,41.4450416564941,,,117.153,Santa Coloma de Gramenet,8921,,"Plaça de la Vila, s/n",93 462 40 00,,"Santa Coloma de Gramenet Santa Coloma de Gramenet està situada entre Badalona, Sant Adrià de Besòs i Montcada i Reixac i està separada de Barcelona pel riu Besòs. Molt pròxima a la Ciutat Comtal, des de la plaça de la Vila de Santa Coloma fins a la plaça de Catalunya de Barcelona només hi ha 8 quilòmetres. 117.153 Santa Coloma de Gramenet Plaça de la Vila, s/n",2019-07-02T10:00:52.483Z ,,,
54533719e57214ab3e84100d,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/tiana/274436/11692,"El municipi de Tiana està situat a la serralada de Marina i a la costa de llevant de Catalunya, a la part més meridional de la comarca del Maresme, a 15 quilòmetres de Barcelona i a 20 de Mataró.",Mapa Santa Coloma de Gramenet,,Mapa Santa Coloma de Gramenet,http://www.amb.cat/documents/11696/317954/tiana.jpg/73c8bc37-5899-4144-80da-e852d32a4370?t=1373265856000,,8,Dades estadístiques,Tiana - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Tiana - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Tiana - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Tiana - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Tiana - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Tiana - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Santa Coloma de Gramenet - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,,,,Sòl,,Tiana - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.tiana.cat/,ca_ES,274436,Tiana,Àrea metropolitana,2.26730346679687,41.4779739379883,,,8.553,Tiana,8391,,"Plaça de la Vila, 1",93 395 50 11,,"Tiana El municipi de Tiana està situat a la serralada de Marina i a la costa de llevant de Catalunya, a la part més meridional de la comarca del Maresme, a 15 quilòmetres de Barcelona i a 20 de Mataró. 8.553 Tiana Plaça de la Vila, 1",2019-07-02T09:55:17.217Z 
54533719e57214ab3e84100f,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/torrelles-de-llobregat/274443/11692,"Torrelles de Llobregat és un municipi de la comarca del Baix Llobregat situat a la dreta del riu Llobregat, d'una superfície aproximada de 13,6 km<sup>2</sup>. Comprèn fisiogràficament una important porció dels contraforts orientals del massís del Garraf-Ordal.",Mapa Torrelles de Llobregat,,Mapa Torrelles de Llobregat,http://www.amb.cat/documents/11696/317954/torrelles_de_llobregat.jpg/bf91f1f4-618a-4555-bd13-c349a56d00d6?t=1373265855000,,"13,5",Dades estadístiques,Torrelles de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Torrelles de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Torrelles de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Torrelles de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Torrelles de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,,,,Sòl,,Torrelles de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Torrelles de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Torrelles de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.torrelles.com/,ca_ES,274443,Torrelles de Llobregat,Àrea metropolitana,1.98028564453125,41.3554229736328,,,5.933,Torrelles de Llobregat,8629,,"Plaça de l'Ajuntament, 1",93 689 00 00,,"Torrelles de Llobregat Torrelles de Llobregat és un municipi de la comarca del Baix Llobregat situat a la dreta del riu Llobregat, d'una superfície aproximada de 13,6 km<sup>2</sup>. Comprèn fisiogràficament una important porció dels contraforts orientals del massís del Garraf-Ordal. 5.933 Torrelles de Llobregat Plaça de l'Ajuntament, 1",2019-07-02T10:07:28.384Z 
5453371ae57214ab3e841011,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/viladecans/274452/11692,"Viladecans es troba a la comarca del Baix Llobregat, a la zona del delta del Llobregat, i se situa a tan sols 12 quilòmetres al sud del centre de Barcelona i a 2 quilòmetres de l'aeroport del Prat.",Mapa Viladecans,,Mapa Viladecans,http://www.amb.cat/documents/11696/317954/viladecans.jpg/66cc84de-5e5b-45ae-b6f0-f9f0a287ee2d?t=1373265852000,,"20,4",Dades estadístiques,Viladecans - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Viladecans - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Viladecans - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Viladecans - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Viladecans - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Viladecans - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,Propera actualització any 2021,Viladecans - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Viladecans - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.viladecans.cat,ca_ES,274452,Viladecans,Àrea metropolitana,2.01290130615234,41.3152084350586,,,65.779,Viladecans,8840,,"C. de Jaume Abril, 2",93 635 18 00,,"Viladecans Viladecans es troba a la comarca del Baix Llobregat, a la zona del delta del Llobregat, i se situa a tan sols 12 quilòmetres al sud del centre de Barcelona i a 2 quilòmetres de l'aeroport del Prat. 65.779 Viladecans C. de Jaume Abril, 2",2019-10-17T07:37:12.574Z ,,,
5453371ae57214ab3e841013,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/badalona/64249/11692,"El terme municipal de Badalona limita al sud-oest, vers el Besòs, amb Sant Adrià de Besòs i a l'oest amb Santa Coloma de Gramenet, ambdós a la comarca del Barcelonès. A l'oest limita amb Montcada i Reixac, al Vallès Occidental i al nord amb Sant Fost de Campsentelles, al Vallès Oriental, amb la serralada de Marina, que exerceix de barrera natural amb aquestes localitats. Finalment al nord-est limita amb les poblacions maresmenques de Tiana i Montgat.",Mapa Badalona,,Mapa Badalona,http://www.amb.cat/documents/11696/317954/badalona.jpg/cebbe6b0-e5de-49b0-8235-4c85cd06d474?t=1373265872000,,"21,2",Dades estadístiques,Badalona - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Badalona - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Badalona - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Badalona - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Badalona - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Badalona - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Badalona - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Badalona - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://badalona.cat,ca_ES,64249,Badalona,Àrea metropolitana,2.24749994277954,41.4500007629395,,,215.634,Badalona,8912,,"Plaça de la Vila, 1",93 483 29 20,,"Badalona El terme municipal de Badalona limita al sud-oest, vers el Besòs, amb Sant Adrià de Besòs i a l'oest amb Santa Coloma de Gramenet, ambdós a la comarca del Barcelonès. A l'oest limita amb Montcada i Reixac, al Vallès Occidental i al nord amb Sant Fost de Campsentelles, al Vallès Oriental, amb la serralada de Marina, que exerceix de barrera natural amb aquestes localitats. Finalment al nord-est limita amb les poblacions maresmenques de Tiana i Montgat. 215.634 Badalona Plaça de la Vila, 1",2019-07-02T10:12:45.204Z ,,,
5453371ae57214ab3e841015,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/barcelona/64264/11692,"El municipi creix sobre una plana encaixada entre la serralada Litoral, el mar Mediterrani, el riu Besòs i la muntanya de Montjuïc. La ciutat acull les seus de les institucions d'autogovern més importants de Catalunya: la Generalitat de Catalunya i el Parlament de Catalunya. Per haver estat capital del Comtat de Barcelona, rep sovint el sobrenom de Ciutat Comtal.",Mapa Barcelona,,Mapa Barcelona,http://www.amb.cat/documents/11696/317954/barcelona.jpg/08536eb0-3bdb-4e13-89d3-0f0031e1fb88?t=1373265871000,,"100,3",Dades estadístiques,Barcelona - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Barcelona - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Barcelona - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Barcelona - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Barcelona - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Barcelona - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Barcelona - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Barcelona - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.bcn.cat,ca_ES,64264,Barcelona,Àrea metropolitana,2.17694401741028,41.3824996948242,,,1.608.746,Barcelona,8002,,"Plaça de Sant Jaume, 1",93 402 70 00,,"Barcelona El municipi creix sobre una plana encaixada entre la serralada Litoral, el mar Mediterrani, el riu Besòs i la muntanya de Montjuïc. La ciutat acull les seus de les institucions d'autogovern més importants de Catalunya: la Generalitat de Catalunya i el Parlament de Catalunya. Per haver estat capital del Comtat de Barcelona, rep sovint el sobrenom de Ciutat Comtal. 1.608.746 Barcelona Plaça de Sant Jaume, 1",2019-07-02T10:12:07.586Z ,,,
5453371ae57214ab3e841017,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/castelldefels/64278/11692,"Castelldefels és una ciutat costanera que es troba a 20 minuts de Barcelona (18 km) i a 10 minuts de l'aeroport (9 km) a través d'autopista (C-32), autovia (C-31) i carretera (C-245). El terme municipal limita amb els termes municipals de Gavà (a l'est i al nord) i de Sitges (a l'oest). El mar Mediterrani banya el sud de la ciutat i el Parc Natural del Garraf s'inicia al nord i a l'oest de la ciutat.",Mapa Castelldefels,,Mapa Castelldefels,http://www.amb.cat/documents/11696/317954/castelldefels.jpg/c41093ca-7338-4d4c-98ad-90ea86bd5798?t=1373265870000,,"12,8",Dades estadístiques,Castelldefels - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Castelldefels - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Castelldefels - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Castelldefels - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Castelldefels - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Castelldefels - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Castelldefels - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Castelldefels - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.castelldefels.org/,ca_ES,64278,Castelldefels,Àrea metropolitana,1.97666704654694,41.2799987792969,,,64.892,Castelldefels,8860,,"Plaça de l'Església, 1",93 665 11 50,,"Castelldefels Castelldefels és una ciutat costanera que es troba a 20 minuts de Barcelona (18 km) i a 10 minuts de l'aeroport (9 km) a través d'autopista (C-32), autovia (C-31) i carretera (C-245). El terme municipal limita amb els termes municipals de Gavà (a l'est i al nord) i de Sitges (a l'oest). El mar Mediterrani banya el sud de la ciutat i el Parc Natural del Garraf s'inicia al nord i a l'oest de la ciutat. 64.892 Castelldefels Plaça de l'Església, 1",2019-07-02T10:07:59.593Z ,,,
5453371ae57214ab3e841019,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/molins-de-rei/64287/11692,"Molins de Rei és una vila i municipi de Catalunya de la comarca del Baix Llobregat. Situat a la riba esquerra del riu Llobregat, s'estén des de la plana al·luvial del riu fins als contraforts occidentals de la serra de Collserola (serralada Litoral). Limita al nord amb el Papiol i Sant Cugat del Vallès, al nord-est amb Barcelona, al sud amb Sant Feliu de Llobregat i a l'oest amb Sant Vicenç dels Horts.",Mapa Molins de Rei,,Mapa Molins de Rei,http://www.amb.cat/documents/11696/317954/molins_de_rei.jpg/2a4498f1-12b7-46d3-bacd-59e33dbbd02c?t=1373265866000,,"15,91",Dades estadístiques,Molins de Rei - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Molins de Rei - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Molins de Rei - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Molins de Rei - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Molins de Rei - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Molins de Rei - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Molins de Rei - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Molins de Rei - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.molinsderei.cat,ca_ES,64287,Molins de Rei,Àrea metropolitana,2.01583290100098,41.4138908386231,,,25.359,Molins de Rei,8750,,"Plaça de Catalunya, 1",93 680 33 40,,"Molins de Rei Molins de Rei és una vila i municipi de Catalunya de la comarca del Baix Llobregat. Situat a la riba esquerra del riu Llobregat, s'estén des de la plana al·luvial del riu fins als contraforts occidentals de la serra de Collserola (serralada Litoral). Limita al nord amb el Papiol i Sant Cugat del Vallès, al nord-est amb Barcelona, al sud amb Sant Feliu de Llobregat i a l'oest amb Sant Vicenç dels Horts. 25.359 Molins de Rei Plaça de Catalunya, 1",2019-07-02T09:59:09.356Z ,,,
54533718e57214ab3e840feb,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/l-hospitalet-de-llobregat/273622/11692,"L'Hospitalet de Llobregat és una ciutat del municipi del mateix nom dins la comarca del Barcelonès, situada al marge esquerre del riu Llobregat. Limita a l'oest amb els municipis d'Esplugues de Llobregat, Cornellà de Llobregat i el Prat de Llobregat, i a l'est i sud amb la ciutat de Barcelona, amb la qual té una continuïtat de la trama urbana. És la segona ciutat de Catalunya en nombre d'habitants.",Mapa Gavà,,Mapa Gavà,http://www.amb.cat/documents/11696/317954/hospitalet_de_llobregat.jpg/f14a481b-0fd0-405d-9f88-91b07f3e62ba?t=1373265867000,,"12,4",Dades estadístiques,L'Hospitalet de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,L'Hospitalet de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,L'Hospitalet de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,L'Hospitalet de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,L'Hospitalet de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,L'Hospitalet de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,L'Hospitalet de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,L'Hospitalet de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.l-h.cat,ca_ES,273622,L'Hospitalet de Llobregat,Àrea metropolitana,2.11418151855469,41.3659858703613,,,254.804,L'Hospitalet de Llobregat,8901,,"Plaça de l'Ajuntament, 11",93 402 94 00,,"L'Hospitalet de Llobregat L'Hospitalet de Llobregat és una ciutat del municipi del mateix nom dins la comarca del Barcelonès, situada al marge esquerre del riu Llobregat. Limita a l'oest amb els municipis d'Esplugues de Llobregat, Cornellà de Llobregat i el Prat de Llobregat, i a l'est i sud amb la ciutat de Barcelona, amb la qual té una continuïtat de la trama urbana. És la segona ciutat de Catalunya en nombre d'habitants. 254.804 L'Hospitalet de Llobregat Plaça de l'Ajuntament, 11",2019-12-11T12:21:14.140Z ,,,
